municipality,value,0,1,cat1,metric,cat2,table,year
嘉手納町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
北谷町,59,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
北中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
西原町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
中部,84,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
名護市,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
国頭村,9,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
大宜味村,3,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
東村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
今帰仁村,52,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
本部町,76,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
恩納村,221,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
宜野座村,44,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
金武町,6,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
北部,418,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
宮古島市,199,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
多良間村,1,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
宮古,200,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
石垣市,247,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
竹富町,60,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
与那国町,21,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
八重山,328,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
久米島町,2,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
渡嘉敷村,62,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
座間味村,81,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
粟国村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
渡名喜村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
南大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
北大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
伊江村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
伊平屋村,5,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
伊是名村,6,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
離島,178,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
沖縄県,1253,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2010
那覇市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
糸満市,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
豊見城市,12,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
八重瀬町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
南城市,84,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
与那原町,8,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
南風原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
南部,114,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
沖縄市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
宜野湾市,6,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
浦添市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
うるま市,108,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
読谷村,20,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
嘉手納町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
北谷町,205,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
北中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
西原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
中部,339,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
名護市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
国頭村,41,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
大宜味村,15,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
東村,36,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
今帰仁村,192,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
本部町,240,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
恩納村,1038,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
宜野座村,240,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
金武町,24,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
北部,1826,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
宮古島市,541,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
多良間村,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
宮古,546,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
石垣市,639,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
竹富町,159,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
与那国町,54,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
八重山,852,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
久米島町,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
渡嘉敷村,183,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
座間味村,239,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
粟国村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
渡名喜村,30,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
南大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
北大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
伊江村,29,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
伊平屋村,25,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
伊是名村,16,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
離島,527,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
沖縄県,4204,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2010
那覇市,32,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
糸満市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
豊見城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
八重瀬町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
南城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
与那原町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
南風原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
南部,35,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
沖縄市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
宜野湾市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
浦添市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
うるま市,4,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
読谷村,15,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
嘉手納町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
北谷町,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
北中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
西原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
中部,25,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
名護市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
国頭村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
大宜味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
今帰仁村,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
本部町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
恩納村,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
宜野座村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
金武町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
北部,8,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
宮古島市,26,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
多良間村,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
宮古,28,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
石垣市,48,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
竹富町,10,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
与那国町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
八重山,58,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
久米島町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
渡嘉敷村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
座間味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
粟国村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
渡名喜村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
南大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
北大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
伊江村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
伊平屋村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
伊是名村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
離島,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
沖縄県,155,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2010
那覇市,454,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
糸満市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
豊見城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
八重瀬町,14,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
南城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
与那原町,6,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
南風原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
南部,474,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
沖縄市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
宜野湾市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
浦添市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
うるま市,24,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
読谷村,44,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
嘉手納町,2,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
北谷町,34,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
北中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
西原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
中部,104,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
名護市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
国頭村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
大宜味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
今帰仁村,39,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
本部町,3,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
恩納村,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
宜野座村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
金武町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
北部,52,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
宮古島市,132,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
多良間村,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
宮古,141,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
石垣市,274,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
竹富町,33,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
与那国町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
八重山,307,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
久米島町,2,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
渡嘉敷村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
座間味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
粟国村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
渡名喜村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
南大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
北大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
伊江村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
伊平屋村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
伊是名村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
離島,2,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
沖縄県,1080,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2010
那覇市,1214,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
糸満市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
豊見城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
八重瀬町,45,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
南城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
与那原町,20,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
南風原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
南部,1279,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
沖縄市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
宜野湾市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
浦添市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
うるま市,51,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
読谷村,145,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
嘉手納町,12,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
北谷町,123,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
北中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
西原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
中部,331,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
名護市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
国頭村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
大宜味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
今帰仁村,102,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
本部町,12,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
恩納村,64,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
宜野座村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
金武町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
北部,178,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
宮古島市,480,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
多良間村,25,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
宮古,505,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
石垣市,754,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
竹富町,114,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
与那国町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
八重山,868,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
久米島町,36,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
渡嘉敷村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
座間味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
粟国村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
渡名喜村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
南大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
北大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
伊江村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
伊平屋村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
伊是名村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
離島,36,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
沖縄県,3197,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2010
那覇市,13,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
糸満市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
豊見城市,7,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
八重瀬町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
南城市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
与那原町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
南風原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
南部,23,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
沖縄市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
宜野湾市,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
浦添市,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
うるま市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
読谷村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
嘉手納町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
北谷町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
北中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
西原町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
中部,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
名護市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
国頭村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
大宜味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
今帰仁村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
本部町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
恩納村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
宜野座村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
金武町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
北部,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
宮古島市,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
多良間村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
宮古,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
石垣市,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
竹富町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
与那国町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
八重山,12,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
久米島町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
渡嘉敷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
座間味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
粟国村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
渡名喜村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
南大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
北大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
伊江村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
伊平屋村,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
伊是名村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
離島,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
沖縄県,57,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2010
那覇市,553,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
糸満市,14,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
豊見城市,132,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
八重瀬町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
南城市,7,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
与那原町,12,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
南風原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
南部,718,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
沖縄市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
宜野湾市,5,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
浦添市,14,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
うるま市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
読谷村,3,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
嘉手納町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
北谷町,8,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
北中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
西原町,15,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
中部,45,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
名護市,1,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
国頭村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
大宜味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
今帰仁村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
本部町,1,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
恩納村,20,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
宜野座村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
金武町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
北部,22,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
宮古島市,81,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
多良間村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
宮古,81,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
石垣市,114,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
竹富町,3,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
与那国町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
八重山,117,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
久米島町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
渡嘉敷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
座間味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
粟国村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
渡名喜村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
南大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
北大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
伊江村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2010
