municipality,value,0,1,cat1,metric,cat2,table,year
嘉手納町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
北谷町,26,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
北中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
中城村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
西原町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
中部,39,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
名護市,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
国頭村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
大宜味村,2,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
東村,1,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
今帰仁村,36,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
本部町,13,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
恩納村,199,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
宜野座村,34,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
金武町,6,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
北部,291,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
宮古島市,170,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
多良間村,1,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
宮古,171,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
石垣市,269,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
竹富町,59,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
与那国町,21,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
八重山,349,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
久米島町,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
渡嘉敷村,46,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
座間味村,81,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
粟国村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
渡名喜村,7,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
南大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
北大東村,0,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
伊江村,11,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
伊平屋村,5,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
伊是名村,3,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
離島,153,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
沖縄県,1043,pension_villa,rooms,pension_villa,rooms,,accommodation_type,2007
那覇市,12,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
糸満市,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
豊見城市,12,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
八重瀬町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
南城市,89,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
与那原町,8,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
南風原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
南部,131,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
沖縄市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
宜野湾市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
浦添市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
うるま市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
読谷村,80,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
嘉手納町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
北谷町,111,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
北中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
中城村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
西原町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
中部,191,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
名護市,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
国頭村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
大宜味村,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
東村,6,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
今帰仁村,154,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
本部町,80,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
恩納村,956,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
宜野座村,205,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
金武町,24,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
北部,1435,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
宮古島市,471,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
多良間村,5,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
宮古,476,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
石垣市,664,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
竹富町,163,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
与那国町,54,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
八重山,881,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
久米島町,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
渡嘉敷村,145,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
座間味村,239,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
粟国村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
渡名喜村,20,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
南大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
北大東村,0,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
伊江村,29,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
伊平屋村,25,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
伊是名村,10,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
離島,468,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
沖縄県,3582,pension_villa,capacity,pension_villa,capacity,,accommodation_type,2007
那覇市,18,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
糸満市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
豊見城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
八重瀬町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
南城市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
与那原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
南風原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
南部,20,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
沖縄市,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
宜野湾市,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
浦添市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
うるま市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
読谷村,4,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
嘉手納町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
北谷町,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
北中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
中城村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
西原町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
中部,9,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
名護市,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
国頭村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
大宜味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
今帰仁村,3,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
本部町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
恩納村,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
宜野座村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
金武町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
北部,5,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
宮古島市,14,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
多良間村,2,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
宮古,16,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
石垣市,62,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
竹富町,6,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
与那国町,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
八重山,68,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
久米島町,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
渡嘉敷村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
座間味村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
粟国村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
渡名喜村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
南大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
北大東村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
伊江村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
伊平屋村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
伊是名村,0,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
離島,1,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
沖縄県,119,dormitory_guesthouse,facilities,dormitory_guesthouse,facilities,,accommodation_type,2007
那覇市,186,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
糸満市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
豊見城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
八重瀬町,13,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
南城市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
与那原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
南風原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
南部,199,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
沖縄市,5,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
宜野湾市,4,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
浦添市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
うるま市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
読谷村,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
嘉手納町,8,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
北谷町,6,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
北中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
中城村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
西原町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
中部,33,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
名護市,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
国頭村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
大宜味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
今帰仁村,18,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
本部町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
恩納村,10,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
宜野座村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
金武町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
北部,28,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
宮古島市,88,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
多良間村,9,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
宮古,97,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
石垣市,310,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
竹富町,23,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
与那国町,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
八重山,333,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
久米島町,2,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
渡嘉敷村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
座間味村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
粟国村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
渡名喜村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
南大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
北大東村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
伊江村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
伊平屋村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
伊是名村,0,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
離島,2,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
沖縄県,692,dormitory_guesthouse,rooms,dormitory_guesthouse,rooms,,accommodation_type,2007
那覇市,617,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
糸満市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
豊見城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
八重瀬町,44,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
南城市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
与那原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
南風原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
南部,661,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
沖縄市,13,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
宜野湾市,12,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
浦添市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
うるま市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
読谷村,36,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
嘉手納町,8,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
北谷町,20,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
北中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
中城村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
西原町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
中部,89,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
名護市,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
国頭村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
大宜味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
今帰仁村,64,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
本部町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
恩納村,64,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
宜野座村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
金武町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
北部,128,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
宮古島市,329,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
多良間村,25,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
宮古,354,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
石垣市,937,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
竹富町,66,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
与那国町,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
八重山,1003,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
久米島町,36,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
渡嘉敷村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
座間味村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
粟国村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
渡名喜村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
南大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
北大東村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
伊江村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
伊平屋村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
伊是名村,0,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
離島,36,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
沖縄県,2271,dormitory_guesthouse,capacity,dormitory_guesthouse,capacity,,accommodation_type,2007
那覇市,10,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
糸満市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
豊見城市,3,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
八重瀬町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
南城市,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
与那原町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
南風原町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
南部,15,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
沖縄市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
宜野湾市,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
浦添市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
うるま市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
読谷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
嘉手納町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
北谷町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
北中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
中城村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
西原町,1,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
中部,4,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
名護市,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
国頭村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
大宜味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
今帰仁村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
本部町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
恩納村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
宜野座村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
金武町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
北部,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
宮古島市,4,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
多良間村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
宮古,4,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
石垣市,9,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
竹富町,2,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
与那国町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
八重山,11,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
久米島町,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
渡嘉敷村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
座間味村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
粟国村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
渡名喜村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
南大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
北大東村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
伊江村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
伊平屋村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
伊是名村,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
離島,0,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
沖縄県,34,weekly_mansion,facilities,weekly_mansion,facilities,,accommodation_type,2007
那覇市,492,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
糸満市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
豊見城市,56,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
八重瀬町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
南城市,7,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
与那原町,12,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
南風原町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
南部,567,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
沖縄市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
宜野湾市,5,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
浦添市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
うるま市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
読谷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
嘉手納町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
北谷町,7,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
北中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
中城村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
西原町,15,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
中部,27,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
名護市,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
国頭村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
大宜味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
今帰仁村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
本部町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
恩納村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
宜野座村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
金武町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
北部,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
宮古島市,47,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
多良間村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
宮古,47,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
石垣市,94,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
竹富町,5,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
与那国町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
八重山,99,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
久米島町,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
渡嘉敷村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
座間味村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
粟国村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
渡名喜村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
南大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
北大東村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
伊江村,0,weekly_mansion,rooms,weekly_mansion,rooms,,accommodation_type,2007
