year,city,metric,cat1,cat2,table,value
2022,与那国町,facilities,city_hotel_small,,hotel_breakdown,0
2022,与那国町,facilities,resort_hotel_large,,hotel_breakdown,0
2022,与那国町,facilities,resort_hotel_medium,,hotel_breakdown,0
2022,与那国町,facilities,resort_hotel_small,,hotel_breakdown,0
2022,与那国町,facilities,ryokan_large,,hotel_breakdown,0
2022,与那国町,facilities,ryokan_medium,,hotel_breakdown,0
2022,与那国町,facilities,ryokan_small,,hotel_breakdown,5
2022,与那国町,facilities,total,,hotel_breakdown,9
2022,与那国町,rooms,business_hotel_large,,hotel_breakdown,0
2022,与那国町,rooms,business_hotel_medium,,hotel_breakdown,0
2022,与那国町,rooms,business_hotel_small,,hotel_breakdown,36
2022,与那国町,rooms,city_hotel_large,,hotel_breakdown,0
2022,与那国町,rooms,city_hotel_medium,,hotel_breakdown,77
2022,与那国町,rooms,city_hotel_small,,hotel_breakdown,0
2022,与那国町,rooms,resort_hotel_large,,hotel_breakdown,0
2022,与那国町,rooms,resort_hotel_medium,,hotel_breakdown,0
2022,与那国町,rooms,resort_hotel_small,,hotel_breakdown,0
2022,与那国町,rooms,ryokan_large,,hotel_breakdown,0
2022,与那国町,rooms,ryokan_medium,,hotel_breakdown,0
2022,与那国町,rooms,ryokan_small,,hotel_breakdown,36
2022,与那国町,rooms,total,,hotel_breakdown,149
2022,中城村,capacity,business_hotel_large,,hotel_breakdown,0
2022,中城村,capacity,business_hotel_medium,,hotel_breakdown,0
2022,中城村,capacity,business_hotel_small,,hotel_breakdown,60
2022,中城村,capacity,city_hotel_large,,hotel_breakdown,0
2022,中城村,capacity,city_hotel_medium,,hotel_breakdown,0
2022,中城村,capacity,city_hotel_small,,hotel_breakdown,0
2022,中城村,capacity,resort_hotel_large,,hotel_breakdown,0
2022,中城村,capacity,resort_hotel_medium,,hotel_breakdown,0
2022,中城村,capacity,resort_hotel_small,,hotel_breakdown,0
2022,中城村,capacity,ryokan_large,,hotel_breakdown,0
2022,中城村,capacity,ryokan_medium,,hotel_breakdown,0
2022,中城村,capacity,ryokan_small,,hotel_breakdown,0
2022,中城村,capacity,total,,hotel_breakdown,60
2022,中城村,facilities,business_hotel_large,,hotel_breakdown,0
2022,中城村,facilities,business_hotel_medium,,hotel_breakdown,0
2022,中城村,facilities,business_hotel_small,,hotel_breakdown,2
2022,中城村,facilities,city_hotel_large,,hotel_breakdown,0
2022,中城村,facilities,city_hotel_medium,,hotel_breakdown,0
2022,中城村,facilities,city_hotel_small,,hotel_breakdown,0
2022,中城村,facilities,resort_hotel_large,,hotel_breakdown,0
2022,中城村,facilities,resort_hotel_medium,,hotel_breakdown,0
2022,中城村,facilities,resort_hotel_small,,hotel_breakdown,0
2022,中城村,facilities,ryokan_large,,hotel_breakdown,0
2022,中城村,facilities,ryokan_medium,,hotel_breakdown,0
2022,中城村,facilities,ryokan_small,,hotel_breakdown,0
2022,中城村,facilities,total,,hotel_breakdown,2
2022,中城村,rooms,business_hotel_large,,hotel_breakdown,0
2022,中城村,rooms,business_hotel_medium,,hotel_breakdown,0
2022,中城村,rooms,business_hotel_small,,hotel_breakdown,26
2022,中城村,rooms,city_hotel_large,,hotel_breakdown,0
2022,中城村,rooms,city_hotel_medium,,hotel_breakdown,0
2022,中城村,rooms,city_hotel_small,,hotel_breakdown,0
2022,中城村,rooms,resort_hotel_large,,hotel_breakdown,0
2022,中城村,rooms,resort_hotel_medium,,hotel_breakdown,0
2022,中城村,rooms,resort_hotel_small,,hotel_breakdown,0
2022,中城村,rooms,ryokan_large,,hotel_breakdown,0
2022,中城村,rooms,ryokan_medium,,hotel_breakdown,0
2022,中城村,rooms,ryokan_small,,hotel_breakdown,0
2022,中城村,rooms,total,,hotel_breakdown,26
2022,中部,capacity,business_hotel_large,,hotel_breakdown,0
2022,中部,capacity,business_hotel_medium,,hotel_breakdown,3397
2022,中部,capacity,business_hotel_small,,hotel_breakdown,4251
2022,中部,capacity,city_hotel_large,,hotel_breakdown,368
2022,中部,capacity,city_hotel_medium,,hotel_breakdown,0
2022,中部,capacity,city_hotel_small,,hotel_breakdown,0
2022,中部,capacity,resort_hotel_large,,hotel_breakdown,12107
2022,中部,capacity,resort_hotel_medium,,hotel_breakdown,2235
2022,中部,capacity,resort_hotel_small,,hotel_breakdown,204
2022,中部,capacity,ryokan_large,,hotel_breakdown,0
2022,中部,capacity,ryokan_medium,,hotel_breakdown,0
2022,中部,capacity,ryokan_small,,hotel_breakdown,39
2022,中部,capacity,total,,hotel_breakdown,22601
2022,中部,facilities,business_hotel_large,,hotel_breakdown,0
2022,中部,facilities,business_hotel_medium,,hotel_breakdown,23
2022,中部,facilities,business_hotel_small,,hotel_breakdown,140
2022,中部,facilities,city_hotel_large,,hotel_breakdown,1
2022,中部,facilities,city_hotel_medium,,hotel_breakdown,0
2022,中部,facilities,city_hotel_small,,hotel_breakdown,0
2022,中部,facilities,resort_hotel_large,,hotel_breakdown,17
2022,中部,facilities,resort_hotel_medium,,hotel_breakdown,13
2022,中部,facilities,resort_hotel_small,,hotel_breakdown,4
2022,中部,facilities,ryokan_large,,hotel_breakdown,0
2022,中部,facilities,ryokan_medium,,hotel_breakdown,0
2022,中部,facilities,ryokan_small,,hotel_breakdown,1
2022,中部,facilities,total,,hotel_breakdown,199
2022,中部,rooms,business_hotel_large,,hotel_breakdown,0
2022,中部,rooms,business_hotel_medium,,hotel_breakdown,946
2022,中部,rooms,business_hotel_small,,hotel_breakdown,1560
2022,中部,rooms,city_hotel_large,,hotel_breakdown,120
2022,中部,rooms,city_hotel_medium,,hotel_breakdown,0
2022,中部,rooms,city_hotel_small,,hotel_breakdown,0
2022,中部,rooms,resort_hotel_large,,hotel_breakdown,3958
2022,中部,rooms,resort_hotel_medium,,hotel_breakdown,763
2022,中部,rooms,resort_hotel_small,,hotel_breakdown,65
2022,中部,rooms,ryokan_large,,hotel_breakdown,0
2022,中部,rooms,ryokan_medium,,hotel_breakdown,0
2022,中部,rooms,ryokan_small,,hotel_breakdown,12
2022,中部,rooms,total,,hotel_breakdown,7424
2022,久米島町,capacity,business_hotel_large,,hotel_breakdown,0
2022,久米島町,capacity,business_hotel_medium,,hotel_breakdown,214
2022,久米島町,capacity,business_hotel_small,,hotel_breakdown,31
2022,久米島町,capacity,city_hotel_large,,hotel_breakdown,0
2022,久米島町,capacity,city_hotel_medium,,hotel_breakdown,0
2022,久米島町,capacity,city_hotel_small,,hotel_breakdown,0
2022,久米島町,capacity,resort_hotel_large,,hotel_breakdown,0
2022,久米島町,capacity,resort_hotel_medium,,hotel_breakdown,726
2022,久米島町,capacity,resort_hotel_small,,hotel_breakdown,0
2022,久米島町,capacity,ryokan_large,,hotel_breakdown,0
2022,久米島町,capacity,ryokan_medium,,hotel_breakdown,0
2022,久米島町,capacity,ryokan_small,,hotel_breakdown,40
2022,久米島町,capacity,total,,hotel_breakdown,1011
2022,久米島町,facilities,business_hotel_large,,hotel_breakdown,0
2022,久米島町,facilities,business_hotel_medium,,hotel_breakdown,2
2022,久米島町,facilities,business_hotel_small,,hotel_breakdown,5
2022,久米島町,facilities,city_hotel_large,,hotel_breakdown,0
2022,久米島町,facilities,city_hotel_medium,,hotel_breakdown,0
2022,久米島町,facilities,city_hotel_small,,hotel_breakdown,0
2022,久米島町,facilities,resort_hotel_large,,hotel_breakdown,0
2022,久米島町,facilities,resort_hotel_medium,,hotel_breakdown,3
2022,久米島町,facilities,resort_hotel_small,,hotel_breakdown,0
2022,久米島町,facilities,ryokan_large,,hotel_breakdown,0
2022,久米島町,facilities,ryokan_medium,,hotel_breakdown,0
2022,久米島町,facilities,ryokan_small,,hotel_breakdown,2
2022,久米島町,facilities,total,,hotel_breakdown,12
2022,久米島町,rooms,business_hotel_large,,hotel_breakdown,0
2022,久米島町,rooms,business_hotel_medium,,hotel_breakdown,82
2022,久米島町,rooms,business_hotel_small,,hotel_breakdown,5
2022,久米島町,rooms,city_hotel_large,,hotel_breakdown,0
2022,久米島町,rooms,city_hotel_medium,,hotel_breakdown,0
2022,久米島町,rooms,city_hotel_small,,hotel_breakdown,0
2022,久米島町,rooms,resort_hotel_large,,hotel_breakdown,0
2022,久米島町,rooms,resort_hotel_medium,,hotel_breakdown,283
2022,久米島町,rooms,resort_hotel_small,,hotel_breakdown,0
2022,久米島町,rooms,ryokan_large,,hotel_breakdown,0
2022,久米島町,rooms,ryokan_medium,,hotel_breakdown,0
2022,久米島町,rooms,ryokan_small,,hotel_breakdown,16
2022,久米島町,rooms,total,,hotel_breakdown,386
2022,今帰仁村,capacity,business_hotel_large,,hotel_breakdown,0
2022,今帰仁村,capacity,business_hotel_medium,,hotel_breakdown,0
2022,今帰仁村,capacity,business_hotel_small,,hotel_breakdown,51
2022,今帰仁村,capacity,city_hotel_large,,hotel_breakdown,0
2022,今帰仁村,capacity,city_hotel_medium,,hotel_breakdown,0
2022,今帰仁村,capacity,city_hotel_small,,hotel_breakdown,0
2022,今帰仁村,capacity,resort_hotel_large,,hotel_breakdown,352
2022,今帰仁村,capacity,resort_hotel_medium,,hotel_breakdown,572
2022,今帰仁村,capacity,resort_hotel_small,,hotel_breakdown,359
2022,今帰仁村,capacity,ryokan_large,,hotel_breakdown,0
2022,今帰仁村,capacity,ryokan_medium,,hotel_breakdown,0
2022,今帰仁村,capacity,ryokan_small,,hotel_breakdown,69
2022,今帰仁村,capacity,total,,hotel_breakdown,1403
2022,今帰仁村,facilities,business_hotel_large,,hotel_breakdown,0
2022,今帰仁村,facilities,business_hotel_medium,,hotel_breakdown,0
2022,今帰仁村,facilities,business_hotel_small,,hotel_breakdown,5
2022,今帰仁村,facilities,city_hotel_large,,hotel_breakdown,0
2022,今帰仁村,facilities,city_hotel_medium,,hotel_breakdown,0
2022,今帰仁村,facilities,city_hotel_small,,hotel_breakdown,0
2022,今帰仁村,facilities,resort_hotel_large,,hotel_breakdown,1
2022,今帰仁村,facilities,resort_hotel_medium,,hotel_breakdown,3
2022,今帰仁村,facilities,resort_hotel_small,,hotel_breakdown,8
2022,今帰仁村,facilities,ryokan_large,,hotel_breakdown,0
2022,今帰仁村,facilities,ryokan_medium,,hotel_breakdown,0
2022,今帰仁村,facilities,ryokan_small,,hotel_breakdown,4
2022,今帰仁村,facilities,total,,hotel_breakdown,21
2022,今帰仁村,rooms,business_hotel_large,,hotel_breakdown,0
2022,今帰仁村,rooms,business_hotel_medium,,hotel_breakdown,0
2022,今帰仁村,rooms,business_hotel_small,,hotel_breakdown,13
2022,今帰仁村,rooms,city_hotel_large,,hotel_breakdown,0
2022,今帰仁村,rooms,city_hotel_medium,,hotel_breakdown,0
2022,今帰仁村,rooms,city_hotel_small,,hotel_breakdown,0
2022,今帰仁村,rooms,resort_hotel_large,,hotel_breakdown,44
2022,今帰仁村,rooms,resort_hotel_medium,,hotel_breakdown,174
2022,今帰仁村,rooms,resort_hotel_small,,hotel_breakdown,101
2022,今帰仁村,rooms,ryokan_large,,hotel_breakdown,0
2022,今帰仁村,rooms,ryokan_medium,,hotel_breakdown,0
2022,今帰仁村,rooms,ryokan_small,,hotel_breakdown,16
2022,今帰仁村,rooms,total,,hotel_breakdown,348
2022,伊平屋村,capacity,business_hotel_large,,hotel_breakdown,0
2022,伊平屋村,capacity,business_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,capacity,business_hotel_small,,hotel_breakdown,72
2022,伊平屋村,capacity,city_hotel_large,,hotel_breakdown,0
2022,伊平屋村,capacity,city_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,capacity,city_hotel_small,,hotel_breakdown,0
2022,伊平屋村,capacity,resort_hotel_large,,hotel_breakdown,0
2022,伊平屋村,capacity,resort_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,capacity,resort_hotel_small,,hotel_breakdown,0
2022,伊平屋村,capacity,ryokan_large,,hotel_breakdown,0
2022,伊平屋村,capacity,ryokan_medium,,hotel_breakdown,0
2022,伊平屋村,capacity,ryokan_small,,hotel_breakdown,0
2022,伊平屋村,capacity,total,,hotel_breakdown,72
2022,伊平屋村,facilities,business_hotel_large,,hotel_breakdown,0
2022,伊平屋村,facilities,business_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,facilities,business_hotel_small,,hotel_breakdown,2
2022,伊平屋村,facilities,city_hotel_large,,hotel_breakdown,0
2022,伊平屋村,facilities,city_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,facilities,city_hotel_small,,hotel_breakdown,0
2022,伊平屋村,facilities,resort_hotel_large,,hotel_breakdown,0
2022,伊平屋村,facilities,resort_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,facilities,resort_hotel_small,,hotel_breakdown,0
2022,伊平屋村,facilities,ryokan_large,,hotel_breakdown,0
2022,伊平屋村,facilities,ryokan_medium,,hotel_breakdown,0
2022,伊平屋村,facilities,ryokan_small,,hotel_breakdown,0
2022,伊平屋村,facilities,total,,hotel_breakdown,2
2022,伊平屋村,rooms,business_hotel_large,,hotel_breakdown,0
2022,伊平屋村,rooms,business_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,rooms,business_hotel_small,,hotel_breakdown,27
2022,伊平屋村,rooms,city_hotel_large,,hotel_breakdown,0
2022,伊平屋村,rooms,city_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,rooms,city_hotel_small,,hotel_breakdown,0
2022,伊平屋村,rooms,resort_hotel_large,,hotel_breakdown,0
2022,伊平屋村,rooms,resort_hotel_medium,,hotel_breakdown,0
2022,伊平屋村,rooms,resort_hotel_small,,hotel_breakdown,0
2022,伊平屋村,rooms,ryokan_large,,hotel_breakdown,0
2022,伊平屋村,rooms,ryokan_medium,,hotel_breakdown,0
2022,伊平屋村,rooms,ryokan_small,,hotel_breakdown,0
2022,伊平屋村,rooms,total,,hotel_breakdown,27
2022,伊是名村,capacity,business_hotel_large,,hotel_breakdown,0
2022,伊是名村,capacity,business_hotel_medium,,hotel_breakdown,0
2022,伊是名村,capacity,business_hotel_small,,hotel_breakdown,0
2022,伊是名村,capacity,city_hotel_large,,hotel_breakdown,0
2022,伊是名村,capacity,city_hotel_medium,,hotel_breakdown,0
2022,伊是名村,capacity,city_hotel_small,,hotel_breakdown,0
2022,伊是名村,capacity,resort_hotel_large,,hotel_breakdown,0
2022,伊是名村,capacity,resort_hotel_medium,,hotel_breakdown,0
2022,伊是名村,capacity,resort_hotel_small,,hotel_breakdown,0
2022,伊是名村,capacity,ryokan_large,,hotel_breakdown,0
2022,伊是名村,capacity,ryokan_medium,,hotel_breakdown,0
2022,伊是名村,capacity,ryokan_small,,hotel_breakdown,112
2022,伊是名村,capacity,total,,hotel_breakdown,112
2022,伊是名村,facilities,business_hotel_large,,hotel_breakdown,0
2022,伊是名村,facilities,business_hotel_medium,,hotel_breakdown,0
2022,伊是名村,facilities,business_hotel_small,,hotel_breakdown,0
2022,伊是名村,facilities,city_hotel_large,,hotel_breakdown,0
2022,伊是名村,facilities,city_hotel_medium,,hotel_breakdown,0
2022,伊是名村,facilities,city_hotel_small,,hotel_breakdown,0
2022,伊是名村,facilities,resort_hotel_large,,hotel_breakdown,0
2022,伊是名村,facilities,resort_hotel_medium,,hotel_breakdown,0
2022,伊是名村,facilities,resort_hotel_small,,hotel_breakdown,0
2022,伊是名村,facilities,ryokan_large,,hotel_breakdown,0
2022,伊是名村,facilities,ryokan_medium,,hotel_breakdown,0
2022,伊是名村,facilities,ryokan_small,,hotel_breakdown,4
2022,伊是名村,facilities,total,,hotel_breakdown,4
2022,伊是名村,rooms,business_hotel_large,,hotel_breakdown,0
2022,伊是名村,rooms,business_hotel_medium,,hotel_breakdown,0
2022,伊是名村,rooms,business_hotel_small,,hotel_breakdown,0
2022,伊是名村,rooms,city_hotel_large,,hotel_breakdown,0
2022,伊是名村,rooms,city_hotel_medium,,hotel_breakdown,0
2022,伊是名村,rooms,city_hotel_small,,hotel_breakdown,0
2022,伊是名村,rooms,resort_hotel_large,,hotel_breakdown,0
2022,伊是名村,rooms,resort_hotel_medium,,hotel_breakdown,0
2022,伊是名村,rooms,resort_hotel_small,,hotel_breakdown,0
2022,伊是名村,rooms,ryokan_large,,hotel_breakdown,0
2022,伊是名村,rooms,ryokan_medium,,hotel_breakdown,0
2022,伊是名村,rooms,ryokan_small,,hotel_breakdown,40
2022,伊是名村,rooms,total,,hotel_breakdown,40
2022,伊江村,capacity,business_hotel_large,,hotel_breakdown,0
2022,伊江村,capacity,business_hotel_medium,,hotel_breakdown,0
2022,伊江村,capacity,business_hotel_small,,hotel_breakdown,144
2022,伊江村,capacity,city_hotel_large,,hotel_breakdown,0
2022,伊江村,capacity,city_hotel_medium,,hotel_breakdown,0
2022,伊江村,capacity,city_hotel_small,,hotel_breakdown,0
2022,伊江村,capacity,resort_hotel_large,,hotel_breakdown,0
2022,伊江村,capacity,resort_hotel_medium,,hotel_breakdown,116
2022,伊江村,capacity,resort_hotel_small,,hotel_breakdown,0
2022,伊江村,capacity,ryokan_large,,hotel_breakdown,0
2022,伊江村,capacity,ryokan_medium,,hotel_breakdown,0
2022,伊江村,capacity,ryokan_small,,hotel_breakdown,0
2022,伊江村,capacity,total,,hotel_breakdown,260
2022,伊江村,facilities,business_hotel_large,,hotel_breakdown,0
2022,伊江村,facilities,business_hotel_medium,,hotel_breakdown,0
2022,伊江村,facilities,business_hotel_small,,hotel_breakdown,3
2022,伊江村,facilities,city_hotel_large,,hotel_breakdown,0
2022,伊江村,facilities,city_hotel_medium,,hotel_breakdown,0
2022,伊江村,facilities,city_hotel_small,,hotel_breakdown,0
2022,伊江村,facilities,resort_hotel_large,,hotel_breakdown,0
2022,伊江村,facilities,resort_hotel_medium,,hotel_breakdown,1
2022,伊江村,facilities,resort_hotel_small,,hotel_breakdown,0
2022,伊江村,facilities,ryokan_large,,hotel_breakdown,0
2022,伊江村,facilities,ryokan_medium,,hotel_breakdown,0
2022,伊江村,facilities,ryokan_small,,hotel_breakdown,0
2022,伊江村,facilities,total,,hotel_breakdown,4
2022,伊江村,rooms,business_hotel_large,,hotel_breakdown,0
2022,伊江村,rooms,business_hotel_medium,,hotel_breakdown,0
2022,伊江村,rooms,business_hotel_small,,hotel_breakdown,55
2022,伊江村,rooms,city_hotel_large,,hotel_breakdown,0
2022,伊江村,rooms,city_hotel_medium,,hotel_breakdown,0
2022,伊江村,rooms,city_hotel_small,,hotel_breakdown,0
2022,伊江村,rooms,resort_hotel_large,,hotel_breakdown,0
2022,伊江村,rooms,resort_hotel_medium,,hotel_breakdown,33
2022,伊江村,rooms,resort_hotel_small,,hotel_breakdown,0
2022,伊江村,rooms,ryokan_large,,hotel_breakdown,0
2022,伊江村,rooms,ryokan_medium,,hotel_breakdown,0
2022,伊江村,rooms,ryokan_small,,hotel_breakdown,0
2022,伊江村,rooms,total,,hotel_breakdown,88
2022,八重山,capacity,business_hotel_large,,hotel_breakdown,400
2022,八重山,capacity,business_hotel_medium,,hotel_breakdown,2844
2022,八重山,capacity,business_hotel_small,,hotel_breakdown,2011
2022,八重山,capacity,city_hotel_large,,hotel_breakdown,0
2022,八重山,capacity,city_hotel_medium,,hotel_breakdown,249
2022,八重山,capacity,city_hotel_small,,hotel_breakdown,0
2022,八重山,capacity,resort_hotel_large,,hotel_breakdown,6987
2022,八重山,capacity,resort_hotel_medium,,hotel_breakdown,1020
2022,八重山,capacity,resort_hotel_small,,hotel_breakdown,626
2022,八重山,capacity,ryokan_large,,hotel_breakdown,0
2022,八重山,capacity,ryokan_medium,,hotel_breakdown,0
2022,八重山,capacity,ryokan_small,,hotel_breakdown,179
2022,八重山,capacity,total,,hotel_breakdown,14316
2022,八重山,facilities,business_hotel_large,,hotel_breakdown,1
2022,八重山,facilities,business_hotel_medium,,hotel_breakdown,18
2022,八重山,facilities,business_hotel_small,,hotel_breakdown,50
2022,八重山,facilities,city_hotel_large,,hotel_breakdown,0
2022,八重山,facilities,city_hotel_medium,,hotel_breakdown,1
2022,八重山,facilities,city_hotel_small,,hotel_breakdown,0
2022,八重山,facilities,resort_hotel_large,,hotel_breakdown,11
2022,八重山,facilities,resort_hotel_medium,,hotel_breakdown,6
2022,八重山,facilities,resort_hotel_small,,hotel_breakdown,17
2022,八重山,facilities,ryokan_large,,hotel_breakdown,0
2022,八重山,facilities,ryokan_medium,,hotel_breakdown,0
2022,八重山,facilities,ryokan_small,,hotel_breakdown,10
2022,八重山,facilities,total,,hotel_breakdown,114
2022,八重山,rooms,business_hotel_large,,hotel_breakdown,191
2022,八重山,rooms,business_hotel_medium,,hotel_breakdown,1276
2022,八重山,rooms,business_hotel_small,,hotel_breakdown,886
2022,八重山,rooms,city_hotel_large,,hotel_breakdown,0
2022,八重山,rooms,city_hotel_medium,,hotel_breakdown,77
2022,八重山,rooms,city_hotel_small,,hotel_breakdown,0
2022,八重山,rooms,resort_hotel_large,,hotel_breakdown,2304
2022,八重山,rooms,resort_hotel_medium,,hotel_breakdown,340
2022,八重山,rooms,resort_hotel_small,,hotel_breakdown,248
2022,八重山,rooms,ryokan_large,,hotel_breakdown,0
2022,八重山,rooms,ryokan_medium,,hotel_breakdown,0
2022,八重山,rooms,ryokan_small,,hotel_breakdown,79
2022,八重山,rooms,total,,hotel_breakdown,5401
2022,八重瀬町,capacity,business_hotel_large,,hotel_breakdown,0
2022,八重瀬町,capacity,business_hotel_medium,,hotel_breakdown,0
2022,八重瀬町,capacity,business_hotel_small,,hotel_breakdown,0
2022,八重瀬町,capacity,city_hotel_large,,hotel_breakdown,0
2022,八重瀬町,capacity,city_hotel_medium,,hotel_breakdown,0
2022,八重瀬町,capacity,city_hotel_small,,hotel_breakdown,0
2022,八重瀬町,capacity,resort_hotel_large,,hotel_breakdown,0
