municipality,value,0,1,cat1,metric,cat2,table,year
与那原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
南風原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
南部,491,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
沖縄市,58,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
宜野湾市,134,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
浦添市,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
うるま市,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
読谷村,7,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
嘉手納町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
北谷町,43,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
北中城村,20,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
中城村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
西原町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
中部,286,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
名護市,24,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
国頭村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
大宜味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
今帰仁村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
本部町,146,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
恩納村,19,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
宜野座村,33,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
金武町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
北部,222,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
宮古島市,116,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
多良間村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
宮古,116,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
石垣市,393,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
竹富町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
与那国町,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
八重山,393,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
久米島町,39,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
渡嘉敷村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
座間味村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
粟国村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
渡名喜村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
南大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
北大東村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
伊江村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
伊平屋村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
伊是名村,0,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
離島,39,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
沖縄県,1547,weekly_mansion,capacity,weekly_mansion,capacity,,accommodation_type,2024
那覇市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
糸満市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
豊見城市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
八重瀬町,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
南城市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
与那原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
南風原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
南部,7,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
沖縄市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
宜野湾市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
浦添市,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
うるま市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
読谷村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
嘉手納町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
北谷町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
北中城村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
中城村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
西原町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
中部,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
名護市,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
国頭村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
大宜味村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
東村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
今帰仁村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
本部町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
恩納村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
宜野座村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
金武町,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
北部,6,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
宮古島市,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
多良間村,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
宮古,4,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
石垣市,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
竹富町,1,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
与那国町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
八重山,3,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
久米島町,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
渡嘉敷村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
座間味村,2,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
粟国村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
渡名喜村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
南大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
北大東村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
伊江村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
伊平屋村,5,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
伊是名村,0,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
離島,7,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
沖縄県,31,group_facilities,facilities,group_facilities,facilities,,accommodation_type,2024
那覇市,13,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
糸満市,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
豊見城市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
八重瀬町,5,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
南城市,38,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
与那原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
南風原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
南部,89,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
沖縄市,17,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
宜野湾市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
浦添市,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
うるま市,27,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
読谷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
嘉手納町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
北谷町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
北中城村,1,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
中城村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
西原町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
中部,45,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
名護市,38,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
国頭村,7,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
大宜味村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
東村,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
今帰仁村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
本部町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
恩納村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
宜野座村,33,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
金武町,13,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
北部,106,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
宮古島市,15,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
多良間村,14,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
宮古,29,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
石垣市,18,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
竹富町,6,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
与那国町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
八重山,24,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
久米島町,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
渡嘉敷村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
座間味村,9,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
粟国村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
渡名喜村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
南大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
北大東村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
伊江村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
伊平屋村,10,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
伊是名村,0,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
離島,19,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
沖縄県,312,group_facilities,rooms,group_facilities,rooms,,accommodation_type,2024
那覇市,131,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
糸満市,306,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
豊見城市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
八重瀬町,20,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
南城市,265,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
与那原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
南風原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
南部,722,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
沖縄市,34,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
宜野湾市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
浦添市,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
うるま市,232,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
読谷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
嘉手納町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
北谷町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
北中城村,8,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
中城村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
西原町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
中部,274,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
名護市,240,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
国頭村,33,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
大宜味村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
東村,99,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
今帰仁村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
本部町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
恩納村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
宜野座村,142,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
金武町,37,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
北部,551,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
宮古島市,187,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
多良間村,44,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
宮古,231,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
石垣市,157,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
竹富町,40,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
与那国町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
八重山,197,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
久米島町,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
渡嘉敷村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
座間味村,66,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
粟国村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
渡名喜村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
南大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
北大東村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
伊江村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
伊平屋村,354,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
伊是名村,0,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
離島,420,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
沖縄県,2395,group_facilities,capacity,group_facilities,capacity,,accommodation_type,2024
那覇市,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
糸満市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
豊見城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
八重瀬町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
南城市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
与那原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
南風原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
南部,2,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
沖縄市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
宜野湾市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
浦添市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
うるま市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
読谷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
嘉手納町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
北谷町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
北中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
中城村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
西原町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
中部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
名護市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
国頭村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
大宜味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
今帰仁村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
本部町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
恩納村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
宜野座村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
金武町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
北部,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
宮古島市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
多良間村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
宮古,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
石垣市,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
竹富町,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
与那国町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
八重山,1,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
久米島町,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
渡嘉敷村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
座間味村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
粟国村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
渡名喜村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
南大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
北大東村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
伊江村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
伊平屋村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
伊是名村,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
離島,0,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
沖縄県,3,youth_hostel,facilities,youth_hostel,facilities,,accommodation_type,2024
那覇市,41,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
糸満市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
豊見城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
八重瀬町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
南城市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
与那原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
南風原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
南部,41,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
沖縄市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
宜野湾市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
浦添市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
うるま市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
読谷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
嘉手納町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
北谷町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
北中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
中城村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
西原町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
中部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
名護市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
国頭村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
大宜味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
今帰仁村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
本部町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
恩納村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
宜野座村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
金武町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
北部,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
宮古島市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
多良間村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
宮古,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
石垣市,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
竹富町,8,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
与那国町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
八重山,8,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
久米島町,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
渡嘉敷村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
座間味村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
粟国村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
渡名喜村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
南大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
北大東村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
伊江村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
伊平屋村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
伊是名村,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
離島,0,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
沖縄県,49,youth_hostel,rooms,youth_hostel,rooms,,accommodation_type,2024
那覇市,235,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
糸満市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
豊見城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
八重瀬町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
南城市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
与那原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
南風原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
南部,235,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
沖縄市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
宜野湾市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
浦添市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
うるま市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
読谷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
嘉手納町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
北谷町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
北中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
中城村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
西原町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
中部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
名護市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
国頭村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
大宜味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
今帰仁村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
本部町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
恩納村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
宜野座村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
金武町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
北部,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
宮古島市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
多良間村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
宮古,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
石垣市,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
竹富町,25,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
与那国町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
八重山,25,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
久米島町,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
渡嘉敷村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
座間味村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
粟国村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
渡名喜村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
南大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
北大東村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
伊江村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
伊平屋村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
伊是名村,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
離島,0,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
沖縄県,260,youth_hostel,capacity,youth_hostel,capacity,,accommodation_type,2024
那覇市,500,total,facilities,total,facilities,,accommodation_type,2024
糸満市,28,total,facilities,total,facilities,,accommodation_type,2024
豊見城市,14,total,facilities,total,facilities,,accommodation_type,2024
八重瀬町,19,total,facilities,total,facilities,,accommodation_type,2024
南城市,117,total,facilities,total,facilities,,accommodation_type,2024
与那原町,6,total,facilities,total,facilities,,accommodation_type,2024
南風原町,1,total,facilities,total,facilities,,accommodation_type,2024
南部,685,total,facilities,total,facilities,,accommodation_type,2024
沖縄市,104,total,facilities,total,facilities,,accommodation_type,2024
宜野湾市,47,total,facilities,total,facilities,,accommodation_type,2024
浦添市,19,total,facilities,total,facilities,,accommodation_type,2024
うるま市,141,total,facilities,total,facilities,,accommodation_type,2024
読谷村,144,total,facilities,total,facilities,,accommodation_type,2024
嘉手納町,8,total,facilities,total,facilities,,accommodation_type,2024
北谷町,139,total,facilities,total,facilities,,accommodation_type,2024
北中城村,10,total,facilities,total,facilities,,accommodation_type,2024
中城村,3,total,facilities,total,facilities,,accommodation_type,2024
西原町,0,total,facilities,total,facilities,,accommodation_type,2024
中部,615,total,facilities,total,facilities,,accommodation_type,2024
名護市,211,total,facilities,total,facilities,,accommodation_type,2024
国頭村,38,total,facilities,total,facilities,,accommodation_type,2024
大宜味村,28,total,facilities,total,facilities,,accommodation_type,2024
東村,26,total,facilities,total,facilities,,accommodation_type,2024
今帰仁村,264,total,facilities,total,facilities,,accommodation_type,2024
本部町,398,total,facilities,total,facilities,,accommodation_type,2024
恩納村,402,total,facilities,total,facilities,,accommodation_type,2024
宜野座村,30,total,facilities,total,facilities,,accommodation_type,2024
金武町,59,total,facilities,total,facilities,,accommodation_type,2024
北部,1456,total,facilities,total,facilities,,accommodation_type,2024
宮古島市,549,total,facilities,total,facilities,,accommodation_type,2024
